epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_group:4,loss_group:5,loss_group:6,loss_group:7,loss_group:8,loss_group:9,loss_group:10,loss_group:11,loss_group:12,loss_group:13,loss_group:14,loss_group:15,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_group:4,acc_group:5,acc_group:6,acc_group:7,acc_group:8,acc_group:9,acc_group:10,acc_group:11,acc_group:12,acc_group:13,acc_group:14,acc_group:15,acc_avg,objective,count_group:0,count_group:1,count_group:2,count_group:3,count_group:4,count_group:5,count_group:6,count_group:7,count_group:8,count_group:9,count_group:10,count_group:11,count_group:12,count_group:13,count_group:14,count_group:15,count
46,2400,0.00012030430661980063,0.0003045885532628745,0.0013261139392852783,0.0005561977159231901,0.0006487538921646774,0.00043257776997052133,0.0026196769904345274,0.0004506185359787196,0.0009626215323805809,0.0007989592268131673,0.00272272783331573,nan,nan,nan,nan,nan,0.001367949513441999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977973103523254,nan,nan,nan,nan,nan,0.9993749999999998,0.001367949513441999,35.0,36.0,39.0,46.0,56.0,26.0,45.0,144.0,338.0,381.0,454.0,0.0,0.0,0.0,0.0,0.0,1600
46,2402,nan,0.006339692045003176,3.6000557884108275e-05,nan,1.311300025008677e-06,1.0490254680917133e-05,3.4570634852570947e-06,0.00013308810594026,0.004002016969025135,0.00012710862210951746,0.000263515132246539,nan,nan,nan,nan,nan,0.0009194239022372852,nan,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0009194239022372852,0.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,9.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,63
47,50,0.0034902736078947783,0.0006566536030732095,0.00016931923164520413,0.001868939260020852,0.0002630462113302201,0.001336229732260108,6.867969204904512e-05,0.0002901666157413274,0.004294792655855417,0.002071964554488659,0.0004348499933257699,nan,nan,nan,nan,nan,0.0017307099239405935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970237016677856,1.0,1.0,nan,nan,nan,nan,nan,0.9993749999999998,0.0017307099239405935,34.0,39.0,28.0,37.0,61.0,25.0,45.0,143.0,336.0,393.0,459.0,0.0,0.0,0.0,0.0,0.0,1600
47,100,0.0001951275917235762,0.00010919998021563515,6.926874630153179e-05,0.00042794118053279817,0.00011543394793989137,0.0010902376379817724,0.00015958760923240334,0.00033749634167179465,0.0007272943039424717,0.0008669936214573681,0.0005904288846068084,nan,nan,nan,nan,nan,0.0006160256646944614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0006160256646944614,44.0,38.0,29.0,54.0,47.0,25.0,43.0,127.0,362.0,403.0,428.0,0.0,0.0,0.0,0.0,0.0,1600
47,150,0.0006735868519172072,0.00012404966400936246,0.0001479173661209643,0.052520569413900375,0.00024499179562553763,0.0020367857068777084,0.0014237107243388891,0.0010707156034186482,0.000519800407346338,0.000463548261905089,0.0006591353449039161,nan,nan,nan,nan,nan,0.002016705408423149,1.0,1.0,1.0,0.9767441749572754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.9993749999999999,0.002016705408423149,31.0,39.0,28.0,43.0,53.0,27.0,43.0,141.0,343.0,417.0,435.0,0.0,0.0,0.0,0.0,0.0,1600
47,200,0.0011107126483693719,0.004189514089375734,0.00034119165502488613,0.0004168169398326427,0.00048783235251903534,0.0007688331534154713,0.002262549940496683,0.0003500627644825727,0.0004597953229676932,0.0034994424786418676,0.0022339492570608854,nan,nan,nan,nan,nan,0.0018573288362313182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974226951599121,1.0,nan,nan,nan,nan,nan,0.999375,0.0018573288362313182,41.0,43.0,33.0,46.0,62.0,27.0,47.0,145.0,319.0,388.0,449.0,0.0,0.0,0.0,0.0,0.0,1600
47,250,0.0005160651635378599,0.00047009007539600134,0.0025095022283494473,0.00043832353549078107,0.06901225447654724,0.0033242853824049234,0.0005398215143941343,0.00201399065554142,0.011288897134363651,0.015016474761068821,0.003101726993918419,nan,nan,nan,nan,nan,0.009339953173039248,1.0,1.0,1.0,1.0,0.978723406791687,1.0,1.0,1.0,0.9938837289810181,0.9975309371948242,0.9977778196334839,nan,nan,nan,nan,nan,0.996875,0.009339953173039248,28.0,55.0,30.0,46.0,47.0,29.0,47.0,136.0,327.0,405.0,450.0,0.0,0.0,0.0,0.0,0.0,1600
47,300,0.0002938471734523773,0.000240946959820576,0.00018439626728650182,0.000123272868222557,0.0002811130543705076,0.00010472931899130344,0.0001375458377879113,0.00036926750908605754,0.001406668801791966,0.0024976893328130245,0.0008589931530877948,nan,nan,nan,nan,nan,0.0012211452575684233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974874258041382,1.0,nan,nan,nan,nan,nan,0.9993750000000002,0.0012211452575684233,28.0,40.0,38.0,54.0,67.0,31.0,33.0,136.0,339.0,398.0,436.0,0.0,0.0,0.0,0.0,0.0,1600
47,350,0.0002685154031496495,4.0532897401135415e-05,0.0003417366824578494,0.01662536710500717,0.00015854575030971318,6.667823618045077e-05,0.00034298040554858744,0.0020276091527193785,0.0004856179002672434,0.0010628866730257869,0.007105418015271425,nan,nan,nan,nan,nan,0.0030371347928303295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977926015853882,nan,nan,nan,nan,nan,0.9993750000000002,0.0030371347928303295,27.0,27.0,34.0,42.0,42.0,24.0,34.0,149.0,374.0,394.0,453.0,0.0,0.0,0.0,0.0,0.0,1600
47,400,0.00026069319574162364,0.0009011963265947998,0.0002882123226299882,0.00026490684831514955,0.0002392077585682273,0.02125517837703228,0.0002891362819354981,0.00016353769751731306,0.0016134022735059261,0.001391572062857449,0.0007123147370293736,nan,nan,nan,nan,nan,0.0013898194163266449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0013898194163266449,36.0,39.0,23.0,47.0,55.0,32.0,36.0,140.0,344.0,404.0,444.0,0.0,0.0,0.0,0.0,0.0,1600
47,450,5.737890023738146e-05,0.0013815000420436263,0.0014030506135895848,0.0005101908463984728,0.001557794283144176,0.00015545013593509793,0.00021817616652697325,0.0004982297541573644,0.0028607237618416548,0.0008320547640323639,0.000764676951803267,nan,nan,nan,nan,nan,0.001234003540157573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997183084487915,1.0,1.0,nan,nan,nan,nan,nan,0.9993749999999998,0.001234003540157573,23.0,30.0,35.0,47.0,56.0,33.0,37.0,139.0,355.0,403.0,442.0,0.0,0.0,0.0,0.0,0.0,1600
47,500,0.00020452713943086565,0.0013097197515890002,0.0009373951470479369,0.0008541622082702816,0.00072250742232427,0.0004885233356617391,0.01742660067975521,0.0012451114598661661,0.0004361758183222264,0.000642533996142447,0.0021357459481805563,nan,nan,nan,nan,nan,0.0015233401630757731,1.0,1.0,1.0,1.0,1.0,1.0,0.9767442941665649,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.9993750000000002,0.0015233401630757731,31.0,36.0,35.0,53.0,52.0,28.0,43.0,114.0,339.0,429.0,440.0,0.0,0.0,0.0,0.0,0.0,1600
47,550,0.0001472839794587344,0.001008200692012906,0.025494983419775963,6.993973511271179e-05,0.00011751756392186508,0.014411326497793198,0.00019059427722822875,0.00047727287164889276,0.006018318701535463,0.0005470506730489433,0.0011876447824761271,nan,nan,nan,nan,nan,0.002642033302181516,1.0,1.0,0.976190447807312,1.0,1.0,1.0,1.0,1.0,0.9968152642250061,1.0,1.0,nan,nan,nan,nan,nan,0.9987499999999998,0.002642033302181516,30.0,40.0,42.0,51.0,57.0,25.0,49.0,125.0,314.0,386.0,481.0,0.0,0.0,0.0,0.0,0.0,1600
47,600,0.005386521108448505,0.0004058605118189007,0.0010569687001407146,0.0014357096515595913,0.0036583307664841413,0.0013990667648613453,0.0001910665596369654,0.0007333218236453831,0.011902008205652237,0.0032617165707051754,0.0007706009200774133,nan,nan,nan,nan,nan,0.0038525027023570127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968944191932678,1.0,1.0,nan,nan,nan,nan,nan,0.9993749999999998,0.0038525027023570127,31.0,36.0,37.0,45.0,51.0,34.0,54.0,131.0,322.0,419.0,440.0,0.0,0.0,0.0,0.0,0.0,1600
47,650,0.004116452764719725,0.0002195578854298219,0.0008273976854979992,0.0013802173780277371,0.0004760962328873575,0.0008345443638972938,0.00021080784790683538,0.0015009614871814847,0.0008248346275649965,0.005718347616493702,0.006085189990699291,nan,nan,nan,nan,nan,0.003572318558144615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977064728736877,0.9975124597549438,nan,nan,nan,nan,nan,0.9987499999999998,0.003572318558144615,29.0,37.0,23.0,45.0,64.0,20.0,34.0,137.0,373.0,436.0,402.0,0.0,0.0,0.0,0.0,0.0,1600
47,700,0.0020683063194155693,0.0055039930157363415,0.0013424396747723222,0.0005764109664596617,0.00023507163859903812,0.0005736338207498193,0.000309818860841915,0.0011093632783740759,0.0006384439766407013,0.00027710371068678796,0.002336737234145403,nan,nan,nan,nan,nan,0.001257098699134076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978213906288147,nan,nan,nan,nan,nan,0.999375,0.001257098699134076,33.0,51.0,30.0,45.0,64.0,33.0,35.0,136.0,360.0,354.0,459.0,0.0,0.0,0.0,0.0,0.0,1600
47,750,0.0003848633205052465,0.004787239711731672,0.00041597156086936593,0.0023170618806034327,9.095331915887073e-05,3.9112161175580695e-05,0.0029847235418856144,0.00019681581761687994,0.0010518856579437852,0.0009014843381009996,0.0005738463951274753,nan,nan,nan,nan,nan,0.0009202151538920585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0009202151538920585,34.0,40.0,24.0,47.0,58.0,24.0,43.0,135.0,335.0,433.0,427.0,0.0,0.0,0.0,0.0,0.0,1600
47,800,0.000623856030870229,0.00031721850973553956,0.0010472171707078815,0.0019223426934331656,0.001983677502721548,7.06632636138238e-05,6.575154839083552e-05,0.0006745218415744603,0.0014903442934155464,0.0013916828902438283,0.002111588604748249,nan,nan,nan,nan,nan,0.0014885524924466151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0014885524924466151,26.0,51.0,39.0,49.0,71.0,28.0,39.0,136.0,321.0,382.0,458.0,0.0,0.0,0.0,0.0,0.0,1600
47,850,0.00017484559793956578,0.004737849347293377,0.0016002070624381304,0.00031245502759702504,0.000333943753503263,0.00010281155846314505,0.0008435578201897442,0.0015229731798171997,0.00030467790202237666,0.0018823867430910468,0.0005149326170794666,nan,nan,nan,nan,nan,0.0010046934051933924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0010046934051933924,28.0,38.0,37.0,50.0,46.0,25.0,48.0,142.0,370.0,395.0,421.0,0.0,0.0,0.0,0.0,0.0,1600
47,900,0.00032867497066035867,0.0007388825761154294,0.0002502637798897922,0.0002749946143012494,0.0003835659590549767,0.00010048848344013095,0.0005205289926379919,0.0014322634087875485,0.0015968517400324345,0.0004312870732974261,0.005491078831255436,nan,nan,nan,nan,nan,0.002226354523954796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978494644165039,nan,nan,nan,nan,nan,0.9993750000000001,0.002226354523954796,31.0,43.0,31.0,44.0,47.0,23.0,39.0,148.0,326.0,403.0,465.0,0.0,0.0,0.0,0.0,0.0,1600
47,950,0.0005876854993402958,0.000247827178100124,0.00011399582581361756,0.0009556516306474805,0.0004163992707617581,0.0003324163262732327,0.00020736611622851342,0.0009083895129151642,0.00036033723154105246,0.000653751427307725,0.00048411317402496934,nan,nan,nan,nan,nan,0.0005262400133506164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0005262400133506164,27.0,35.0,35.0,43.0,54.0,21.0,38.0,132.0,350.0,414.0,451.0,0.0,0.0,0.0,0.0,0.0,1600
47,1000,0.004844535142183304,0.0004097046912647784,0.0046976408921182156,0.0003861587611027062,0.0054025291465222836,0.000464587559690699,0.010369169525802135,0.0003940747119486332,0.0009187097894027829,0.0005554422386921942,0.0005323622608557343,nan,nan,nan,nan,nan,0.001226951301723602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.001226951301723602,32.0,34.0,25.0,46.0,58.0,38.0,48.0,131.0,356.0,374.0,458.0,0.0,0.0,0.0,0.0,0.0,1600
47,1050,0.00014290549734141678,0.0027037854306399822,0.00047503309906460345,0.0003154012665618211,0.00044847713434137404,6.906752969371155e-05,0.00020574338850565255,0.00036955278483219445,0.0006309133605100214,0.003317153314128518,0.0009687074925750494,nan,nan,nan,nan,nan,0.0013760288191770082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975728988647461,1.0,nan,nan,nan,nan,nan,0.9993749999999998,0.0013760288191770082,27.0,27.0,33.0,53.0,57.0,32.0,38.0,132.0,364.0,412.0,425.0,0.0,0.0,0.0,0.0,0.0,1600
47,1100,0.00028426526114344597,0.0024028366897255182,0.0011486978037282825,0.008526981808245182,0.0009595832088962197,0.00014887344150338322,0.00016232860798481852,0.00032089633168652654,0.000664687599055469,0.002142069861292839,0.0012013837695121765,nan,nan,nan,nan,nan,0.0013851473776594501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0013851473776594501,37.0,57.0,28.0,41.0,50.0,23.0,48.0,147.0,350.0,387.0,432.0,0.0,0.0,0.0,0.0,0.0,1600
47,1150,0.0009628906846046448,0.0010617959778755903,0.00017731217667460442,0.00047188589815050364,0.0004978366778232157,0.0012223715893924236,0.0009351541521027684,0.0015472351806238294,0.000719942559953779,0.0025414531119167805,0.00197447557002306,nan,nan,nan,nan,nan,0.0015960547580471018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0015960547580471018,24.0,56.0,39.0,46.0,61.0,34.0,35.0,126.0,326.0,395.0,458.0,0.0,0.0,0.0,0.0,0.0,1600
47,1200,0.00022896623704582453,0.001944494666531682,0.0014072631020098925,0.0003438409185037017,0.0015816373052075505,0.00025214438210241497,0.0009298286167904735,0.0012791409390047193,0.007984629832208157,0.0005563087179325521,0.001394325983710587,nan,nan,nan,nan,nan,0.0024904318030166896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970059990882874,1.0,1.0,nan,nan,nan,nan,nan,0.999375,0.0024904318030166896,27.0,46.0,37.0,43.0,55.0,25.0,51.0,132.0,334.0,405.0,445.0,0.0,0.0,0.0,0.0,0.0,1600
47,1250,0.0002597688289824873,0.0018913740059360862,0.00018195182201452553,0.00042416623909957707,0.0008420623489655554,0.00010185924475081265,3.124346403637901e-05,0.00025551163707859814,0.0006614580051973462,0.008917994797229767,0.00038796369335614145,nan,nan,nan,nan,nan,0.002568352987727849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949367642402649,1.0,nan,nan,nan,nan,nan,0.9987499999999997,0.002568352987727849,30.0,30.0,37.0,46.0,62.0,27.0,37.0,131.0,344.0,395.0,461.0,0.0,0.0,0.0,0.0,0.0,1600
47,1300,0.0004982948303222656,0.0003274202172178775,0.0005857281503267586,0.0009608094114810228,0.00027200175100006163,0.00031777704134583473,0.0015878599369898438,0.0027122078463435173,0.0004327002679929137,0.0006500045419670641,0.001004982041195035,nan,nan,nan,nan,nan,0.0008570029532711484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0008570029532711484,40.0,40.0,36.0,44.0,62.0,27.0,34.0,129.0,370.0,385.0,433.0,0.0,0.0,0.0,0.0,0.0,1600
47,1350,0.00023382790095638484,7.781058957334608e-05,0.0008750071283429861,0.0015319183003157377,0.0036992214154452085,0.00015512833488173783,0.00013933096488472074,0.0009931916138157248,0.00022261787671595812,0.0010608489392325282,0.0007294120732694864,nan,nan,nan,nan,nan,0.0008104899887621286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0008104899887621286,29.0,48.0,31.0,52.0,60.0,28.0,44.0,144.0,336.0,378.0,450.0,0.0,0.0,0.0,0.0,0.0,1600
47,1400,0.00035512319300323725,0.0001480082282796502,0.013127543032169342,3.84664126613643e-05,0.001070147380232811,0.004420571494847536,0.0004294656100682914,0.008680443279445171,0.001932523911818862,0.0005428969743661582,0.0016300620045512915,nan,nan,nan,nan,nan,0.0022359037355636244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928057193756104,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.9993749999999998,0.0022359037355636244,30.0,38.0,42.0,44.0,44.0,24.0,32.0,139.0,348.0,403.0,456.0,0.0,0.0,0.0,0.0,0.0,1600
47,1450,0.0036146878264844418,0.007931524887681007,0.0011314954608678818,0.0008198403520509601,0.002456650137901306,0.0004800365713890642,0.0007027548854239285,0.00025247529265470803,0.0007135802879929543,0.0010183996055275202,0.0017074048519134521,nan,nan,nan,nan,nan,0.001344938151196402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.001344938151196402,29.0,42.0,30.0,60.0,64.0,12.0,49.0,128.0,347.0,405.0,434.0,0.0,0.0,0.0,0.0,0.0,1600
47,1500,0.0014773944858461618,0.0005611309898085892,0.0001407532545272261,0.0002359669015277177,0.00045693208812735975,3.358061803737655e-05,0.0005267442320473492,0.0005372262676246464,0.00023137264361139387,0.0005025580176152289,0.0004458813345991075,nan,nan,nan,nan,nan,0.0004385174532944801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0004385174532944801,40.0,51.0,28.0,43.0,59.0,26.0,45.0,127.0,326.0,413.0,442.0,0.0,0.0,0.0,0.0,0.0,1600
47,1550,0.00027307940763421357,0.0046152048744261265,0.00028529844712466,0.00010440299229230732,0.0003427139308769256,0.0009469937067478895,0.00028022058540955186,0.020218132063746452,0.0007977494969964027,0.00046695288619957864,0.0006745291757397354,nan,nan,nan,nan,nan,0.002087239781758399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824560880661011,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.9987499999999999,0.002087239781758399,35.0,37.0,27.0,39.0,55.0,40.0,56.0,114.0,355.0,390.0,452.0,0.0,0.0,0.0,0.0,0.0,1600
47,1600,0.0015199417248368263,0.0033879359252750874,0.000498088775202632,0.03389164060354233,0.0004631980846170336,0.00023501184477936476,0.0013585105771198869,0.002454619389027357,0.00033994903787970543,0.0004864960501436144,0.000349944835761562,nan,nan,nan,nan,nan,0.0015722925159570877,1.0,1.0,1.0,0.9761905074119568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.9993750000000002,0.0015722925159570877,29.0,26.0,43.0,42.0,64.0,29.0,49.0,154.0,354.0,394.0,416.0,0.0,0.0,0.0,0.0,0.0,1600
47,1650,0.01026814617216587,0.00014141586143523455,9.479121945332736e-05,0.00018482738232705742,0.00015982385957613587,0.02663702704012394,0.0001887228136183694,0.0008038109517656267,0.0006400943384505808,0.00033894286025315523,0.002398786135017872,nan,nan,nan,nan,nan,0.0015501544951257527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979254007339478,nan,nan,nan,nan,nan,0.9993749999999998,0.0015501544951257527,27.0,36.0,27.0,50.0,54.0,21.0,40.0,135.0,329.0,399.0,482.0,0.0,0.0,0.0,0.0,0.0,1600
47,1700,0.00016420181782450527,0.00010773340181913227,0.0004418308089952916,0.004902666434645653,0.00012406501627992839,0.0016790862428024411,0.0011222307803109288,0.0009234512690454721,0.002934175543487072,0.0013237413950264454,0.0009445975883863866,nan,nan,nan,nan,nan,0.0015421502100798534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0015421502100798534,30.0,35.0,33.0,51.0,50.0,30.0,42.0,147.0,346.0,395.0,441.0,0.0,0.0,0.0,0.0,0.0,1600
47,1750,0.00010737364937085658,0.0009185955859720707,0.026757555082440376,0.0001950427977135405,0.0002942571882158518,0.00035997937084175646,7.29323728592135e-05,0.003462825436145067,0.0015567662194371223,0.00044594923383556306,0.002262994647026062,nan,nan,nan,nan,nan,0.0020072338730824407,1.0,1.0,0.9714285731315613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.9993749999999998,0.0020072338730824407,30.0,40.0,35.0,47.0,72.0,28.0,39.0,144.0,327.0,392.0,446.0,0.0,0.0,0.0,0.0,0.0,1600
47,1800,0.0001840162294683978,0.0005728789255954325,0.0008081446867436171,0.0013066558167338371,0.0008994858944788575,0.00021467963233590126,0.0003382365684956312,0.004187469836324453,0.0005411509773693979,0.0009565938380546868,0.0016792051028460264,nan,nan,nan,nan,nan,0.001266011526604416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.001266011526604416,23.0,46.0,26.0,50.0,56.0,22.0,46.0,117.0,347.0,409.0,458.0,0.0,0.0,0.0,0.0,0.0,1600
47,1850,0.0014251820975914598,0.00043617183109745383,0.000492703402414918,0.0005306295352056623,0.0002581961452960968,0.004376825876533985,0.0012644893722608685,0.0002616079000290483,0.0003218890051357448,0.0004430872795637697,0.00035799076431430876,nan,nan,nan,nan,nan,0.00048495083348825573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.00048495083348825573,43.0,43.0,21.0,44.0,47.0,26.0,40.0,146.0,341.0,397.0,452.0,0.0,0.0,0.0,0.0,0.0,1600
47,1900,4.666583481593989e-05,0.0002909010509029031,6.950808165129274e-05,6.930756353540346e-05,0.0004332513199187815,0.0012559602037072182,8.004516712389886e-05,9.884036262519658e-05,0.0004173262568656355,0.0009613006259314716,0.0004107723361812532,nan,nan,nan,nan,nan,0.0005023602652363477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0005023602652363477,29.0,42.0,31.0,43.0,67.0,24.0,38.0,128.0,350.0,392.0,456.0,0.0,0.0,0.0,0.0,0.0,1600
47,1950,8.02966023911722e-05,0.00018506230844650418,0.0005281502963043749,0.00027433643117547035,0.00015514071856159717,0.00023884196707513183,0.0002919953840319067,0.005992578808218241,0.0013309195637702942,0.0004287086194381118,0.0013109936844557524,nan,nan,nan,nan,nan,0.0012818508932832622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0012818508932832622,33.0,46.0,29.0,47.0,55.0,25.0,31.0,124.0,359.0,395.0,456.0,0.0,0.0,0.0,0.0,0.0,1600
47,2000,0.0008261007606051862,9.803644934436306e-05,5.3304418543120846e-05,0.0005442984402179718,0.0003902143507730216,0.0004357710131444037,3.654816100606695e-05,0.0007362759206444025,0.0008961401763372123,0.00034439642331562936,0.0010079749627038836,nan,nan,nan,nan,nan,0.0006830883814473054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0006830883814473054,34.0,44.0,25.0,32.0,59.0,30.0,46.0,117.0,358.0,399.0,456.0,0.0,0.0,0.0,0.0,0.0,1600
47,2050,0.00019239899120293558,0.000915443932171911,0.00014306194498203695,0.0026467826683074236,0.00020171130017843097,0.00021547199867200106,0.0002255035360576585,0.00024969945661723614,0.0029051874298602343,0.001320793991908431,0.0005853499751538038,nan,nan,nan,nan,nan,0.001226866233591863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968353509902954,1.0,1.0,nan,nan,nan,nan,nan,0.9993749999999998,0.001226866233591863,26.0,39.0,35.0,43.0,57.0,29.0,41.0,153.0,316.0,430.0,431.0,0.0,0.0,0.0,0.0,0.0,1600
47,2100,0.00011098604591097683,0.0006222770898602903,6.931526149855927e-05,0.0030671311542391777,0.005433862097561359,9.89787295111455e-05,0.0006260303780436516,0.00015940750017762184,0.0009575218427926302,0.002761996816843748,0.0004769394872710109,nan,nan,nan,nan,nan,0.001447641890845262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976075291633606,1.0,nan,nan,nan,nan,nan,0.999375,0.001447641890845262,30.0,49.0,28.0,43.0,81.0,45.0,36.0,118.0,311.0,418.0,441.0,0.0,0.0,0.0,0.0,0.0,1600
47,2150,0.0018406788585707545,0.0005659926100634038,0.00023837624758016318,0.0018272548913955688,0.0013538439525291324,0.0006474065012298524,0.0004302331362850964,0.0001722483430057764,0.0064522987231612206,0.010293460451066494,0.00044882085057906806,nan,nan,nan,nan,nan,0.004282076611671072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971098899841309,0.9975123405456543,1.0,nan,nan,nan,nan,nan,0.99875,0.004282076611671072,20.0,38.0,47.0,43.0,58.0,26.0,41.0,145.0,346.0,402.0,434.0,0.0,0.0,0.0,0.0,0.0,1600
47,2200,0.0030861750710755587,0.00025877601001411676,0.00012819207040593028,0.0008500289986841381,0.0008011239697225392,0.000217573280679062,4.486850957619026e-05,0.0018390713958069682,0.0008494365611113608,0.0006248272839002311,0.002221333095803857,nan,nan,nan,nan,nan,0.0012272297233721478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978165030479431,nan,nan,nan,nan,nan,0.9993750000000002,0.0012272297233721478,23.0,41.0,30.0,43.0,62.0,32.0,37.0,110.0,384.0,380.0,458.0,0.0,0.0,0.0,0.0,0.0,1600
47,2250,0.0002665752836037427,0.0012875827960669994,0.0003051134990528226,0.00010568109428277239,0.0004463981604203582,0.0002283464273205027,0.00028019482851959765,0.0010167116997763515,0.0008002572576515377,0.0012182502541691065,0.0013149144360795617,nan,nan,nan,nan,nan,0.0010162813132046727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.0010162813132046727,22.0,49.0,35.0,47.0,55.0,30.0,30.0,143.0,328.0,397.0,464.0,0.0,0.0,0.0,0.0,0.0,1600
47,2300,2.894568933697883e-05,0.0005451705656014383,0.0015219304477795959,0.00025594743783585727,0.0008911728509701788,0.00023405479441862553,0.001259480370208621,0.0076399692334234715,0.003813851624727249,0.0005631196545436978,0.001405014656484127,nan,nan,nan,nan,nan,0.002065784970327514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,1.0,0.002065784970327514,17.0,58.0,38.0,48.0,61.0,29.0,37.0,124.0,341.0,407.0,440.0,0.0,0.0,0.0,0.0,0.0,1600
